tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,prediction,breed,confidence,dog_breed
673688752737402881,2015-12-07 02:21:29+00:00,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,9,10,Larry,,505,1272,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,p1,soft-coated_wheaten_terrier,0.340806,True
673688752737402881,2015-12-07 02:21:29+00:00,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,9,10,Larry,,505,1272,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,p2,Sealyham_terrier,0.234898,True
673688752737402881,2015-12-07 02:21:29+00:00,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,9,10,Larry,,505,1272,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,p3,kuvasz,0.203495,True
673686845050527744,2015-12-07 02:13:55+00:00,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,11,10,George,,449,1446,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,p1,Pekinese,0.185903,True
673686845050527744,2015-12-07 02:13:55+00:00,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,11,10,George,,449,1446,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,p2,guinea_pig,0.172951,False
673686845050527744,2015-12-07 02:13:55+00:00,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,11,10,George,,449,1446,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,p3,pug,0.166183,True
673680198160809984,2015-12-07 01:47:30+00:00,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,13,10,Shnuggles,,479,1382,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,p1,Samoyed,0.989853,True
673680198160809984,2015-12-07 01:47:30+00:00,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,13,10,Shnuggles,,479,1382,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,p2,Arctic_fox,0.00334375,False
673680198160809984,2015-12-07 01:47:30+00:00,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,13,10,Shnuggles,,479,1382,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,p3,chow,0.00280172,True
673662677122719744,2015-12-07 00:37:52+00:00,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12,10,Kendall,,367,1266,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,p1,Labrador_retriever,0.95767,True
673662677122719744,2015-12-07 00:37:52+00:00,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12,10,Kendall,,367,1266,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,p2,beagle,0.0124127,True
673662677122719744,2015-12-07 00:37:52+00:00,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12,10,Kendall,,367,1266,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,p3,golden_retriever,0.00568913,True
673656262056419329,2015-12-07 00:12:23+00:00,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10,10,Albert,pupper,247,721,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,p1,bull_mastiff,0.700625,True
673656262056419329,2015-12-07 00:12:23+00:00,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10,10,Albert,pupper,247,721,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,p2,Rhodesian_ridgeback,0.0946977,True
673656262056419329,2015-12-07 00:12:23+00:00,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10,10,Albert,pupper,247,721,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,p3,Brabancon_griffon,0.0575594,True
673636718965334016,2015-12-06 22:54:44+00:00,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,10,10,Kip,,366,1117,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,p1,wombat,0.880257,False
673636718965334016,2015-12-06 22:54:44+00:00,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,10,10,Kip,,366,1117,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,p2,corn,0.0194207,False
673636718965334016,2015-12-06 22:54:44+00:00,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,10,10,Kip,,366,1117,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,p3,pug,0.0190443,True
673612854080196609,2015-12-06 21:19:54+00:00,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7,10,Jeffri,pupper,737,1608,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,p1,Newfoundland,0.223101,True
673612854080196609,2015-12-06 21:19:54+00:00,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7,10,Jeffri,pupper,737,1608,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,p2,Leonberg,0.111106,True
673612854080196609,2015-12-06 21:19:54+00:00,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7,10,Jeffri,pupper,737,1608,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,p3,shovel,0.0856263,False
673583129559498752,2015-12-06 19:21:47+00:00,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,11,10,Sandy,,372,1201,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,p1,Arctic_fox,0.153271,False
673583129559498752,2015-12-06 19:21:47+00:00,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,11,10,Sandy,,372,1201,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,p2,golden_retriever,0.113946,True
673583129559498752,2015-12-06 19:21:47+00:00,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,11,10,Sandy,,372,1201,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,p3,borzoi,0.110718,True
673580926094458881,2015-12-06 19:13:01+00:00,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,8,10,,,274,841,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,p1,beagle,0.985062,True
673580926094458881,2015-12-06 19:13:01+00:00,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,8,10,,,274,841,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,p2,basset,0.00641784,True
673580926094458881,2015-12-06 19:13:01+00:00,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,8,10,,,274,841,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,p3,Walker_hound,0.00353259,True
673576835670777856,2015-12-06 18:56:46+00:00,Twitter for iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,7,10,,,571,1396,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,p1,teddy,0.25521,False
673576835670777856,2015-12-06 18:56:46+00:00,Twitter for iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,7,10,,,571,1396,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,p2,Christmas_stocking,0.0982852,False
673576835670777856,2015-12-06 18:56:46+00:00,Twitter for iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,7,10,,,571,1396,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,p3,pajama,0.07273510000000001,False
673363615379013632,2015-12-06 04:49:31+00:00,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,11,10,,pupper,311,1033,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,p1,ox,0.193431,False
673363615379013632,2015-12-06 04:49:31+00:00,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,11,10,,pupper,311,1033,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,p2,warthog,0.123827,False
673363615379013632,2015-12-06 04:49:31+00:00,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,11,10,,pupper,311,1033,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,p3,bison,0.111177,False
673359818736984064,2015-12-06 04:34:25+00:00,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,8,10,Steve,,685,1467,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,p1,English_setter,0.6965680000000001,True
673359818736984064,2015-12-06 04:34:25+00:00,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,8,10,Steve,,685,1467,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,p2,Brittany_spaniel,0.104046,True
673359818736984064,2015-12-06 04:34:25+00:00,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,8,10,Steve,,685,1467,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,p3,Ibizan_hound,0.034832499999999995,True
673355879178194945,2015-12-06 04:18:46+00:00,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11,10,Koda,,590,1502,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,p1,Rottweiler,0.5292479999999999,True
673355879178194945,2015-12-06 04:18:46+00:00,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11,10,Koda,,590,1502,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,p2,miniature_pinscher,0.168296,True
673355879178194945,2015-12-06 04:18:46+00:00,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11,10,Koda,,590,1502,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,p3,Appenzeller,0.100452,True
673352124999274496,2015-12-06 04:03:51+00:00,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12,10,,,547,1664,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,p1,golden_retriever,0.672808,True
673352124999274496,2015-12-06 04:03:51+00:00,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12,10,,,547,1664,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,p2,Labrador_retriever,0.275885,True
673352124999274496,2015-12-06 04:03:51+00:00,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12,10,,,547,1664,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,p3,kuvasz,0.022255,True
673350198937153538,2015-12-06 03:56:12+00:00,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,9,10,Bella,,218,752,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,p1,West_Highland_white_terrier,0.11918800000000003,True
673350198937153538,2015-12-06 03:56:12+00:00,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,9,10,Bella,,218,752,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,p2,quill,0.104014,False
673350198937153538,2015-12-06 03:56:12+00:00,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,9,10,Bella,,218,752,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,p3,Maltese_dog,0.093944,True
673345638550134785,2015-12-06 03:38:05+00:00,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,7,10,Gerald,,1303,2532,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,p1,hamster,0.761025,False
673345638550134785,2015-12-06 03:38:05+00:00,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,7,10,Gerald,,1303,2532,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,p2,weasel,0.0693617,False
673345638550134785,2015-12-06 03:38:05+00:00,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,7,10,Gerald,,1303,2532,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,p3,Pomeranian,0.064627,True
673343217010679808,2015-12-06 03:28:27+00:00,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,11,10,,,277,981,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,p1,Chihuahua,0.541408,True
673343217010679808,2015-12-06 03:28:27+00:00,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,11,10,,,277,981,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,p2,Italian_greyhound,0.156891,True
673343217010679808,2015-12-06 03:28:27+00:00,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,11,10,,,277,981,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,p3,miniature_pinscher,0.0695558,True
673342308415348736,2015-12-06 03:24:51+00:00,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,10,10,Django,pupper,597,1284,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,p1,ski_mask,0.981017,False
673342308415348736,2015-12-06 03:24:51+00:00,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,10,10,Django,pupper,597,1284,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,p2,Chihuahua,0.013559200000000002,True
673342308415348736,2015-12-06 03:24:51+00:00,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,10,10,Django,pupper,597,1284,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,p3,kelpie,0.00065218,True
673320132811366400,2015-12-06 01:56:44+00:00,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,10,Frankie,,8110,13564,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,p1,Samoyed,0.978833,True
673320132811366400,2015-12-06 01:56:44+00:00,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,10,Frankie,,8110,13564,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,p2,Pomeranian,0.012763,True
673320132811366400,2015-12-06 01:56:44+00:00,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,10,Frankie,,8110,13564,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,p3,Eskimo_dog,0.00185305,True
673317986296586240,2015-12-06 01:48:12+00:00,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10,10,,,265,881,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,p1,miniature_pinscher,0.384099,True
673317986296586240,2015-12-06 01:48:12+00:00,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10,10,,,265,881,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,p2,bloodhound,0.0799232,True
673317986296586240,2015-12-06 01:48:12+00:00,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10,10,,,265,881,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,p3,Rottweiler,0.0685941,True
673295268553605120,2015-12-06 00:17:55+00:00,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8,10,Eve,pupper,3224,7576,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,p1,golden_retriever,0.889241,True
673295268553605120,2015-12-06 00:17:55+00:00,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8,10,Eve,pupper,3224,7576,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,p2,Labrador_retriever,0.06468330000000001,True
673295268553605120,2015-12-06 00:17:55+00:00,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8,10,Eve,pupper,3224,7576,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,p3,Great_Pyrenees,0.0126126,True
673270968295534593,2015-12-05 22:41:22+00:00,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11,10,Mac,,374,1071,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,p1,Shih-Tzu,0.610453,True
673270968295534593,2015-12-05 22:41:22+00:00,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11,10,Mac,,374,1071,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,p2,Maltese_dog,0.16681500000000002,True
673270968295534593,2015-12-05 22:41:22+00:00,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11,10,Mac,,374,1071,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,p3,Old_English_sheepdog,0.13201500000000002,True
673240798075449344,2015-12-05 20:41:29+00:00,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,6,10,,,747,1434,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,p1,Airedale,0.443004,True
673240798075449344,2015-12-05 20:41:29+00:00,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,6,10,,,747,1434,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,p2,brown_bear,0.114162,False
673240798075449344,2015-12-05 20:41:29+00:00,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,6,10,,,747,1434,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,p3,Chesapeake_Bay_retriever,0.0946386,True
673213039743795200,2015-12-05 18:51:11+00:00,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10,10,Dexter,,860,2265,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,p1,schipperke,0.8880819999999999,True
673213039743795200,2015-12-05 18:51:11+00:00,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10,10,Dexter,,860,2265,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,p2,groenendael,0.0477274,True
673213039743795200,2015-12-05 18:51:11+00:00,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10,10,Dexter,,860,2265,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,p3,kelpie,0.041398,True
